merged_sample_id,"11,12-EET",12(13)-DiHOME,"12,13-EpOME",12-HETE,13(S)-HODE,14(15)-EpETE,"14,15-EET",20-HETE,"5,6-EET",6keto-PGF1,9-HODE,LTB4,LXA4,RvD1
mi::713,1.801709800081223,0.1484717279185572,2.4159137783010487,1.1333357247264952,1.9600947840472696,0.947789398933526,3.8784662218993033,0.7342891238911206,1.3887912413184778,0.8930221049348007,1.8370514584197617,0.0782564979657674,0.8518588717147663,0.239803992207317
mi::714,1.8066480817218056,0.0582689081239757,2.4159137783010487,1.1314021114911006,1.9315214116032136,0.9555114450274363,3.8815637979434374,0.7030975114131134,1.4011829736136412,0.9062403960206536,1.8287340720194163,0.0779975408217274,0.856116008838085,0.2413763195752694
mi::715,1.8066480817218056,0.1481018510643633,2.424802725718295,1.1291414937029325,1.916922612182061,0.959350221334602,3.884651808632014,0.6991292522374928,1.4060969884160703,0.9092661169371906,1.7996328592535102,0.0761922271558649,0.8620457170217593,0.2437301849225981
mi::716,1.8115620965242347,0.2296026463749481,2.4336133554004498,1.1249295969854831,1.9095425048844383,0.959350221334602,3.8958936234982624,0.6719235441083187,1.4134230285081433,0.9252504732456268,1.7817091333745536,0.0749868715227792,0.8787965274465745,0.245296355955343
mi::717,1.8115620965242347,0.0562858110105918,2.4423470353692043,1.118414915964289,1.9095425048844383,0.9631743177730056,3.8969093676180977,0.6637183698691331,1.420695787837223,0.9351124861147428,1.7784942405002182,0.0734363180731822,0.8796267475025636,0.2460785225967056
mi::718,1.81319474994812,0.0555293097924802,2.4595888418037104,1.1151415906193205,1.8794650496471603,0.9631743177730056,3.899950424193877,0.6205764877251099,1.42791603581071,0.9419584786227329,1.7773224214302854,0.0726926853934406,0.8829407521926009,0.2460785225967056
mi::719,1.8196988379172965,0.0553533412317423,2.4765384001174837,1.1118575154181305,1.8484548129046,0.9631743177730056,3.9080149840306073,0.5966362801791015,1.4747630091074988,0.9458495341156996,1.7773224214302854,0.069180853817166,0.9162907318741552,0.2460785225967056
mi::720,1.8229350866965048,0.0524975689577539,2.4765384001174837,1.1118575154181305,1.8164520818184269,0.9895411936137476,3.9080149840306073,0.5822156198526637,1.4861396960896067,0.9506921585914876,1.7505901921899842,0.0668732934342901,0.9501122803496658,0.2476410229145972
mi::721,1.8325814637483104,0.2255829735030148,2.4849066497880004,1.1118575154181305,1.8082887711792657,1.000631880307906,3.92296294546648,0.5788580341578177,1.4973884086254776,0.9564725215069868,1.7385543484645485,0.066630082297763,0.9547419182484078,0.2484213584984782
mi::722,1.8325814637483104,0.0516432331518384,2.509599262378372,1.1052568313867783,1.8082887711792657,1.0188473201992472,3.9259259105971376,0.5788580341578177,1.4996230464268938,0.965080896043587,1.713797927758343,0.0655348995876597,0.9700210542951228,0.2499802052677694
mi::723,1.888583653863595,0.0506066086728722,2.5257286443082556,1.0986122886681098,1.80005827204275,1.0296194171811583,3.926911617921897,0.5687171021817683,1.5085119938441398,0.9698314988021848,1.695241300098327,0.0650477664501636,0.9828272556743992,0.2507587183471831
mi::724,1.8946168546677629,0.0478840394767076,2.533696813957432,1.0986122886681098,1.786746927404511,1.0331844833456545,3.927896354584436,0.5538851132264376,1.541159071680806,0.987680727960828,1.6257048848979725,0.0627306379010546,1.0050339417085437,0.2530906276821618
mi::725,1.9080599249242156,0.0459738210432352,2.549445170925571,1.095273387402595,1.780024213009634,1.043804052173115,3.9318256327243257,0.5176026080450145,1.547562508716013,0.9969486348916096,1.6185356423025612,0.0564842977858806,1.0409831758314734,0.2569650997897204
mi::726,1.9095425048844383,0.0446071418032035,2.549445170925571,1.0949388833018008,1.7448425494403033,1.068153081183401,3.9415818076696905,0.5019866750987864,1.5539252025038417,1.0106914072956394,1.585101161517452,0.0561156481264875,1.069526707773013,0.258510695151501
mi::727,1.9344157696295785,0.0426906475002534,2.549445170925571,1.091923300517313,1.720084432521164,1.0885619528146082,3.817712325956905,0.4459670514174942,1.5695229252083407,1.0170406349742982,1.5815474030178918,0.0551319174379994,1.0715836162801904,0.2615947376884625
mi::728,1.9401794743463283,0.1320663199294444,2.5649493574615367,1.091923300517313,1.6808279085207734,1.095273387402595,3.9415818076696905,0.4160752872201799,1.5706970841176695,1.019749440242385,1.5731887797589794,0.0527916712600384,1.075684784024405,0.2669690308542393
mi::729,1.9430489167742813,0.0400838021232788,2.5649493574615367,1.0862022685914283,1.6620303625532709,1.1118575154181305,3.9415818076696905,0.3811724155391198,1.5706970841176695,1.0296194171811583,1.57292723581235,0.0513107942344273,1.0804483180404385,0.2677344346420849
mi::730,1.944480556245719,0.0323606985042548,2.580216829592325,1.0818051703517284,1.6544112780768316,1.1151415906193205,3.951243718581427,0.3770656335864664,1.6094379124341005,1.0349622615916536,1.5137190331235089,0.0509402320683843,1.1052568313867783,0.2684992530350069
mi::731,1.9572739077056285,0.0309752742993201,2.5877640352277083,1.0818051703517284,1.6476966245511908,1.128171090909654,3.1570004211501135,0.3293037471426004,1.6174060820832772,1.0551827307407735,1.494700234963677,0.0509402320683843,1.1378330018213911,0.2715526905218973
mi::732,1.958685340544036,0.2860612596440697,2.631888840136646,1.0818051703517284,1.630220451616629,1.128171090909654,4.0163830207523885,0.3220834991691133,1.6193882432872684,1.0638482962317697,1.4722939222297675,0.0506931143155181,1.181727195378616,0.2738366656297278
mi::733,1.9629077254238845,0.0294490874852365,2.6461747973841225,1.0784095813505905,1.596352672885445,1.1346227261911428,4.034240638152395,0.3177261938001576,1.6524974018945473,1.0655724345899096,1.4469189829363254,0.0505695325351177,1.199964782928397,0.2776317365982795
mi::734,1.9629077254238845,0.0277814956120596,2.667228206581955,1.0715836162801904,1.5665304114228238,1.1505720275988207,2.833213344056216,0.29416103854949,1.6639260977181702,1.0664333903038743,1.4394083545286007,0.0504459354803733,1.2119409739751128,0.2806574575148164
mi::735,1.9782390361706736,0.025693087558101,2.6878474937846906,1.068153081183401,1.5379419107290304,1.1568811967920856,4.0943445622221,0.29416103854949,1.665818245870208,1.080957353429389,1.4346082213984412,0.0462345203395345,1.2237754316221157,0.2836740510542421
mi::736,1.99197551589856,0.0194015664898883,2.714694743820879,1.013417442604878,1.5162255307119217,1.1600209167967532,4.0943445622221,0.288181947493432,1.6695918352538477,1.087719847501686,1.429300640352438,0.0435000054458512,1.2864740258376797,0.2851789422336624
mi::737,2.012232791986386,0.01687383275759,2.7212954278522306,0.9991602096964496,1.5074051868689489,1.1600209167967532,4.119037174812473,0.2791457414294945,1.6863989535702288,1.091923300517313,1.428395537138526,0.0387590681500837,1.4060969884160703,0.2851789422336624
mi::738,2.0681277817795625,0.3466347090443171,2.7212954278522306,0.8552660300363806,1.5007384955107594,1.1662709371419244,2.4849066497880004,0.2421615571499716,1.6882490928583902,1.1314021114911006,1.4248563477450993,0.0365054918123092,1.4816045409242156,0.2978798974282269
mi::739,2.0681277817795625,0.0131548937227471,2.7343675094195836,0.8441500540964727,1.4816045409242156,1.1908875647772803,2.6026896854443837,0.1856493468866293,1.6882490928583902,1.1529426332131572,1.4025677778762606,0.0365054918123092,1.5085119938441398,0.3293037471426004
mi::740,2.1294214739848565,0.5480031934300749,2.7536607123542622,0.832909122935104,1.4759065198095778,1.2237754316221157,4.182050142641207,0.1732808121418055,1.7011051009599245,1.1992114872242254,1.383791230901772,0.0232574368767457,1.5216989981260935,0.3314596947976687
mi::741,2.187174241482718,0.0579950026907789,2.791165107812717,0.7741279096922241,1.252762968495368,1.2328517638763126,3.828641396489095,0.1525493984602844,1.7613002617433464,1.218615081062806,1.3640487521725708,0.0211009997320515,1.534714366238164,0.3804891220379873
mi::742,2.194999882314108,0.1968057361199051,2.8094026953624973,0.0514342844479848,0.2196061019112244,1.2669476034873244,2.803360380906535,0.0870947068509337,1.780024213009634,1.2311014717141886,1.356645443818106,0.0208413033716485,1.7227665977411035,0.3900130035492427
mi::743,2.2731562823032334,0.79128087050526,2.8791984572980396,0.0341211942191584,0.133535205117255,1.2837077723447896,3.3141860046725258,0.0767758388020495,1.7884205679625405,1.236923904465622,1.3457724778117603,0.0126758795052648,1.7334238922150915,0.4027948795522855
mi::744,2.2762411176544437,0.0442132297763225,2.990719731730447,0.0309295031783502,0.0877122979537947,1.3381539857919555,3.901972669574645,0.0702720529853317,1.8082887711792657,1.2477504266718238,1.337104116929119,0.0143150490228882,2.1400661634962708,0.4226499328622652
mi::745,0.1744197529425195,0.3852800996434458,0.2116173794755868,2.192449863175833,3.9618443837452024,0.1134492137574433,1.4592682976410614,2.501681823149702,0.3483641043849294,0.0114705694528389,3.98031945669304,0.6274693439822807,0.0243002429405404,0.0647661999581606
mi::746,0.1735804645170272,0.3600027340314068,0.2707711351870771,2.2713936587338446,3.917499647873667,0.1321294103064303,1.4626495088631388,2.4546001606908843,1.1309439420313725,0.0125920386407322,3.9629708401513777,0.6051836621157823,0.0257163810434941,0.0177064494290834
mi::747,0.1728178728458721,0.3595703272155577,0.6904936630943819,2.0308052406728603,3.884192070674548,0.1450245920495615,1.468150807589723,2.335415775197335,0.5382059383205557,0.0142533711476376,3.8924853830150705,0.603966959821629,0.0334604043845222,0.0193835063467704
mi::748,0.1706122698841967,0.3590555291485175,0.8782426642366266,2.209192673112073,3.820775395533562,0.3121151391679139,1.4730758505762942,2.319300170037722,0.2245098175472903,0.0155263615409341,3.8916161956504833,0.5783165679245514,0.0341861378438627,0.0679650469044642
mi::749,0.1705411056250836,0.3549586385956437,0.7686720056461913,2.390158145547752,3.8141927083497,0.3199950880718948,1.4740381087495495,2.2768181813287898,0.1310431745759189,0.0163061551741381,3.8700753776203807,0.4884573079039824,0.0376971492728821,0.020423394688408
mi::750,0.1698973617939946,0.3388817374562357,0.6241548851096944,2.5290638762337045,3.7873192014063033,0.3379147671022173,1.4767671017836164,2.203628718337556,0.3735656887583201,0.0173524840701943,3.671163448308156,0.4872399411596523,0.0437377076943193,0.0211185629660841
mi::751,0.1677028895283788,0.3344624206744774,0.658867915735384,1.7089537813711373,3.754884997606145,0.3439563038509489,1.478280841732264,2.1931099510201255,0.1621341554817466,0.0188265329977832,3.6704710544305814,0.4868317741267712,0.0438553412687425,0.0212412809166518
mi::752,0.1675496541560104,0.3306773037813053,0.6602090134011439,2.2291172236231267,3.657754217320804,0.3915446667854155,1.481846935786632,2.1680627333333637,0.4624923651992945,0.0190887749512535,3.6617788613315874,0.4843229382673291,0.0465348609792456,0.0415880348295455
mi::753,0.1668112244057703,0.302048381080928,0.6698471865357213,2.22285658595432,3.628915638222721,0.3991042540349555,1.4835269343655526,2.164805961327618,0.3097329059315907,0.0193416941433422,3.6603565151806983,0.4593163662104501,0.0947391076827673,0.0226026589215285
mi::754,0.1661969174002506,0.3003934396188667,0.7184548675252755,2.0965579663227496,3.622461389963736,0.3998098136997756,1.4930239391839542,2.146947011236482,0.2359910674088838,0.0198987011123153,3.4941411273048932,0.4549507220063421,0.0969039999070999,0.0229296465264682
mi::755,0.3716883762283751,0.2976942825785061,0.7280160062107673,1.794270203583928,3.609900127609442,0.4060882472499686,1.501615108571969,2.137920071437532,0.4089775987506157,0.0202906156273838,3.4877460590302296,0.4536818652808367,0.0993867683056315,0.0708110704345711
mi::756,0.3658853971895625,0.2731837275437284,0.7300108998219043,1.7871293221773394,3.5252896900395045,0.4127187368194724,1.5074790121246016,2.1325925538850563,0.842252295764285,0.0207630355217375,3.4821422463721925,0.443804480613898,0.1028458966519074,0.0237888233034165
mi::757,0.3656280450502985,0.2511980943538832,0.847705150705129,1.7790034561268542,3.499419982913515,0.4185965125912029,1.516466994422197,2.119612657758,1.284557826458861,0.0211464383849761,3.479700443150099,0.4245214252381468,0.1033102753507912,0.0258673302451336
mi::758,0.3598545835227786,0.2464296467676556,0.9021433865095124,1.7762678694184326,3.4965159789394713,0.1243540657392896,1.5180752641978408,2.1189213024739613,0.3369028581761553,0.0212022441358562,3.4728315027171988,0.4137478541233474,0.103926227558239,0.0493899842413996
mi::759,0.3593862649836367,0.2292508636577639,0.7626067764474506,1.7664074726251529,3.4908476348643327,0.1311747429056821,1.53195913729685,2.1025393873702356,0.6226538983052232,0.0212459585937901,3.4599525447106605,0.4107653228356053,0.1046192609964586,0.0776041931456456
mi::760,0.3573883893760011,0.2268925151592382,0.7784047288240197,1.7500053274305218,3.481897992528038,0.1327526519847247,1.538965375353176,2.098767475855204,0.1657889770595943,0.037573647425748,3.456781346831476,0.4071132729475198,0.107587953076177,0.0494996004731133
mi::761,0.3540504028418395,0.5649425280125734,0.7864997637034454,1.7405246526628064,3.4776653314270396,0.1331103039791419,2.705296412905589,2.0899060417554947,0.2195081512477712,0.0377048458718828,3.45298199977488,0.4067252661563373,0.1077944711834309,0.068606314024621
mi::762,0.3523835490613879,0.5520256268320123,0.8121394847563137,1.713635752446476,3.4726563456442996,0.1387677526801476,2.707941861900397,2.0757486201199646,0.1728459715645807,0.0384117321702337,3.452124942510681,0.3998800166711521,0.1089478534604286,0.0503577361997795
mi::763,0.3504575559764796,0.5121966834339825,0.8313339699893219,1.71097412475695,3.463580804464841,0.1388563150271729,2.7355843012955297,2.063585947921474,0.6350576863403324,0.0385543669335873,3.449225350672737,0.3994269148558308,0.1105199229961028,0.0887763415115091
mi::764,0.344725229649938,0.5034988483795297,0.8531208736899923,1.710115480187545,3.4479351766117157,0.1409855412986618,2.7435379940317635,2.046800689241688,0.2257170370573202,0.0388267746229409,3.4458966498328354,0.3970814921731288,0.1124615237167619,0.0528525092145674
mi::765,0.3445183510784193,0.493409845677555,0.8533850103268533,1.7086465439970662,3.4303155978271853,0.142982403293559,2.746164533210868,2.0404754627711705,0.6498695693126709,0.0394639527988892,3.4446463227349704,0.4435206127550765,0.1128994860713299,0.0539561080193872
mi::766,0.3443029251649669,0.4545869632937948,0.8731942777305226,1.7055235490698015,3.424931992606691,0.1460806329887768,2.746974395939306,2.0252287851284563,0.1901814203136841,0.0399231291233065,3.4367832917871475,0.4377946099459421,0.1158410623573696,0.0822830609284945
mi::767,0.3412451140132458,0.4492714450453736,0.9315792643892328,1.7035959135839338,3.4206776984888534,0.1461549417980771,2.774079797534289,2.020917489898375,0.0799439951093038,0.0399722058598199,3.435450649256319,0.4343429881756779,0.1438561583187104,0.0552712511262554
mi::768,0.3406051130811769,0.4030744750429282,0.9345244820671758,1.7003809945759245,3.4102167696047716,0.1470049958439941,2.7950608836471544,1.9935265331555665,0.2732844219164816,0.040051211389398,3.429568855791845,0.4286161536906576,0.1456316384761228,0.0747097861012667
mi::769,0.3367579100983735,0.4025837680494425,0.9368479763359532,1.6999578494445329,3.398889164221185,0.1930336986055748,2.8307323277023855,1.978933431567634,0.358242814187561,0.0406356879354918,3.0602368267233544,0.4110262827385369,0.1494455566466937,0.0568697514913262
mi::770,0.6912604017116745,0.3961365655712355,0.9742067475502356,1.6873367852735086,3.364250008438339,0.1937858675136622,2.838961497604042,1.9500412866832624,0.1730386031950377,0.0411384736662159,3.058055026471866,0.4081348744417142,0.1512696049424861,0.1012567273149956
mi::771,0.6873642415541713,0.3950089660207261,0.9825296814634654,1.6733543651272114,3.3546442966974106,0.1946801515668961,2.846202152484952,1.9361836344232668,0.1937938312134711,0.0417023945467008,3.0563923593622015,0.4068264033474373,0.1524055866088668,0.1021270176712349
mi::772,0.6855068171764231,0.3888670074940835,1.010777845779926,0.8329395572545841,3.337611493045858,0.1947481920103817,2.8611074261828073,1.93584377972391,0.1450038318095724,0.1153890612739222,3.055299217727004,0.4049071747144929,0.1546464854667548,0.1022655588022176
mi::773,0.6851918708280793,0.3875398507829923,1.0145048729167472,0.9999809331936792,3.3211967255735737,0.1952789131659052,2.8679770239925073,2.0306746584894,0.605575282871572,0.1166497715328785,3.0528547769262984,0.4024394242286635,0.1570541748886759,0.1036486719787996
mi::774,0.6801645193365796,0.3866508921724968,1.0181431011760935,0.8461085820474132,3.3095895987791892,0.197912987387294,2.8700485784695644,1.7667368779582822,0.5421562534520591,0.1175108208315119,3.050570364675795,0.4008165424716444,0.1604507923757381,0.1038730996580783
mi::775,0.6786082506701059,0.3863038084507779,1.0375769575221436,1.3099423344967709,3.306087644730777,0.1979162691468641,2.8716135849675757,1.7602656748840857,0.1389067942314922,0.1180091434254284,3.0460630033755995,0.391072022820526,0.1611383519389878,0.1064649744840898
mi::776,0.6768056318153316,0.3854970671318962,1.0427533242955285,0.9841512291340114,3.305359284756337,0.1996150475528222,2.878784045598675,1.7584000902993795,0.1637747905740285,0.1098974481972036,3.0392747381506053,0.3887529005418527,0.1623917714135284,0.108080949849933
mi::777,0.672978911424935,0.3852941463184965,1.0637715029467438,0.9048171614804654,3.302322987214134,0.1997998618511496,2.886224280099443,1.7522938776096408,0.1327644736173055,0.1114177534964106,2.8664719401932817,0.3872468250755266,0.1645962204342153,0.1090207742480612
mi::778,0.6686393009053943,0.3833115194667237,1.0759686796021872,1.5175002393306212,3.2914755172825445,0.2000583261841698,2.895414577039124,1.746584580250558,0.9518045830961098,0.1127101011661343,2.8625707228124813,0.3870363366397309,0.1647599166093914,0.1099918434492231
mi::779,0.6669122855131717,0.3795431290452905,1.084876719497669,0.9852756033291064,3.285168015761045,0.2002010397366189,2.8983192593423377,1.7442611974788635,0.6968004990578477,0.1127176057787909,2.8625445071834097,0.3841120795608522,0.1652222347732797,0.1101626565555448
mi::780,0.6627253435109739,0.3787788428456586,1.0944385908963958,0.984651937235392,3.283445595517501,0.2002932606062128,2.8985672495893255,1.7415246256480363,0.6476005006039658,0.2759101798118329,2.862320956535841,0.3805027924845326,0.1671239476073092,0.1103003977727523
mi::781,0.6589671418344829,0.3754204767596574,1.1025271157231906,1.259148253390142,3.282267855703525,0.2016801857553251,2.903287983162711,1.7413748527767228,0.5572226409277905,0.2774309588680223,2.8621235832560914,0.3799204937784789,0.170135735342586,0.1107610444460725
mi::782,0.6569110092276196,0.3738666494031058,1.1147292105203668,0.8657676670993942,3.2787786176012426,0.2019490598243135,2.9053082619634023,1.7397737501618824,0.6097797019558432,0.2779521398091428,3.0254669432622663,0.3782377858536804,0.1722080876344566,0.110857345884464
mi::783,0.6527690979129003,0.373859768692833,1.1675131559228016,1.621490981478008,3.2712099662753946,0.2026953716939586,2.911990545431984,1.7387837396060728,0.3449136502818462,0.2833155530665771,2.700018029404946,0.3769581746808202,0.1756654959533971,0.1115678995800597
mi::784,0.6526936077474108,0.3708932168625796,1.16800152603617,1.2202309219690222,3.258075170271824,0.20543188842749,2.928062187514767,1.7351923244043923,0.4529623733517993,0.2843180454525575,2.667228206581955,0.3750929529625845,0.2293925191146945,0.11267853558182
mi::785,0.6500100080822508,0.3670141430672203,1.1721593297198687,1.0318882699584602,3.24196281309002,0.363850264644012,2.933131873046679,1.7305608190524977,1.2376290259106515,0.2846607628891502,2.644755350729896,0.375059736516775,0.2321307782676459,0.1127798894258899
mi::786,0.648092281593463,0.3669922041647538,1.1894564500355018,1.8574410867819051,3.2334250256358503,0.3657492724019389,2.9437216166603157,1.7252861482789528,1.0726925901823583,0.2863106324577165,2.637627736805664,0.3742553326489295,0.2322795572955207,0.1307565981647925
mi::787,0.6467275170324684,0.3669763270272395,1.223397419007879,0.7620853838859535,3.223603520571384,0.3669533769011102,2.9471655219261184,1.7186412169302263,0.6077118337093889,0.2865261546361208,2.624671490709683,0.3685521300846246,0.2325065149815693,0.1312841280366079
mi::788,0.6457607182399397,0.3636032212353751,1.2529415239819597,1.2874597277192252,3.2146837169159928,0.3699601164369636,3.231871020363012,1.705190969360484,0.822986139534078,0.2936310918932484,2.5982353350950036,0.3679212992757024,0.2330218003616261,0.1324238398591574
mi::789,0.8735967940531045,0.3615167036798469,1.284206263036106,1.3932997658723407,3.2092799311947537,0.3731308620498738,3.232706406580364,1.6867456947953432,0.9958557870283492,0.2949025668281153,2.4423470353692043,0.3672727549003842,0.2374371756717735,0.1344308156085834
mi::790,0.862081449231591,0.3613866596853157,1.5562405508214303,1.3918621654233532,3.208499959043422,0.3742517503442253,3.244511082460033,1.6785975578922872,0.7556852646568804,0.2958399562469482,2.4388627112865935,0.367216189276453,0.2378466622029449,0.1357087618141405
mi::791,0.8599694336185131,0.3588974722918296,1.570303481272706,1.3892167534353723,3.208219244679672,0.3775194914827379,3.245608631269872,1.671832090656331,1.1322952609014896,0.298112238660599,2.3832429960115,0.365624113731365,0.239306884667737,0.1391164567327988
mi::792,0.8554704178343233,0.3525979072660142,1.57660475533886,1.3884985966734498,3.195737975229503,0.3791857268493288,3.248499349934273,1.6648175735137531,1.5057914824472698,0.2982005587057812,2.3608540011180215,0.3620425127327429,0.2463643821780168,0.1397616425250389
mi::793,0.8553935729228489,0.3509714996514944,1.58421533801019,1.387620148541893,3.1845891415675904,0.379668980619132,3.256852174378493,1.6605422798851728,1.743258763161584,0.298511843216956,2.2364452904895007,0.3322382860891513,0.2478478711531243,0.1402499791878567
mi::794,0.8504763202112505,0.3508786779982298,1.599503010033342,1.387233919596557,3.1758929324741216,0.3863557654346539,3.263434828065366,1.6574728131088698,1.731644925632936,0.2986672636917835,2.203869120054888,0.3312849966003253,0.2488806913665175,0.1436557011730113
mi::795,0.8452011583484113,0.3495758575798764,1.603549179257523,1.384773204747952,3.172005483326089,0.3887427319637757,3.2636197186775924,1.656547010724078,1.7275604460100984,0.3059265010926193,2.0592388343623163,0.3306769046495783,0.2511620092583093,0.1444388446696621
mi::796,0.842604445946226,0.3437268108298027,1.6042817852847289,1.3824737384941006,3.169633058289749,0.3898644650975063,3.2684593250570275,1.6515565205329936,1.7258991860588988,0.3070242996624574,2.0255131996542803,0.3294560137269139,0.2559289870308031,0.1481438076451367
mi::797,0.8307965250778883,0.3384526052232849,1.618234820217599,1.373553540469055,3.165035429722785,0.3932596739197775,2.993385772672867,1.6496965482976624,1.725053267033246,0.3116092702357433,1.7613002617433464,0.3294200473339077,0.2567374378880596,0.1482142764665034
mi::798,0.8251280929648418,0.3264489566787533,1.6337262621365716,1.3694431740358854,3.163815209110396,0.3940666417126853,2.995732273553991,1.6467266906722575,1.7049589790911388,0.3118109896103651,1.7298840655099674,0.3289403717772504,0.2584651342680599,0.1486206389733087
mi::799,0.8228368281228955,0.3257488749138129,1.6394473759420038,1.3675361881913026,3.1613114462827743,0.3943064141449348,3.4468078929142076,1.6417431603916477,1.6936853064730453,0.3125977089509593,1.5390154481375546,0.3282816422374887,0.262192711291548,0.1495264082862838
mi::800,0.8195646270440191,0.3257149599740931,1.656648598592097,1.366785290731665,3.15392240285635,0.3981609979226881,3.4487677545695723,1.6414896330146151,1.6784209172057094,0.3140374482263977,1.3862943611198906,0.3271659721222986,0.2624622083887771,0.1500447249739407
mi::801,0.8173726668567445,0.3239802499241863,1.6655346517859706,1.364086242948993,3.1498412858465024,0.3988214209446853,3.4488631043603517,1.5974647005724325,1.6782529014342336,0.314642477509539,2.446170633964806,0.3270421989634914,0.2670629519156983,0.1507217535860131
mi::802,0.8172588659487632,0.3238771794175397,1.6671069101896088,1.363615802294245,3.1421687514795344,0.4001459866305636,3.4551551232555395,1.5954791220671969,1.676900279963828,0.3203864077498497,2.8664647933936207,0.3266912247661073,0.2676961783632685,0.1510233317137131
mi::803,0.8168715061070155,0.3209596795145003,1.7133023094643889,1.3631042026132387,3.10649069427341,0.4021145010885189,3.455325653700374,1.5944497858980822,1.6680048893387105,0.3217957766215303,2.301000504863808,0.3258216725667522,0.2710619705450456,0.1513452705113638
mi::804,0.9135342088803846,0.320767416120314,1.7158164811286043,1.1564786000376164,3.100617676363582,0.4024614349283723,3.463433253737051,1.5905997653318775,1.6657312855675313,0.322649281113305,2.588198360276717,0.3242285399185311,0.3462264143385085,0.1515017558045846
mi::805,0.9120855387942122,0.3206368010319086,1.7175361058016307,1.4246854032682716,3.0852237900460655,0.4028170216868257,3.4655358827970595,1.5866939454545763,1.651069179405053,0.3253376190630113,2.859119949253638,0.3230383571567528,0.2729795176482245,0.1531697062191059
mi::806,0.9049374355067712,0.3200143309307525,1.7190543587574234,1.1472373598453642,3.078719360234927,0.4038584013792511,3.46940416648615,1.585081879558058,1.649450619569642,0.3253376190630113,2.8175620878825125,0.3223515791744864,0.2757572535794684,0.1536364589684206
mi::807,0.8953419206873859,0.3176515913085817,1.7482055718538687,1.4164816066262926,3.072230244526716,0.4045117371277725,3.4764779993316286,1.5737655147388634,1.640870685849665,0.3253722880679132,2.7875252263070203,0.3210950881465241,0.2767899682692935,0.1543140162408343
mi::808,0.893517004318463,0.3163314807374334,1.755854680885856,1.360668813480918,3.070575590354922,0.4111427099802399,3.4834039004531334,1.5710145540362817,1.6267688601945458,0.326764554897792,2.442878295191894,0.3206827601379877,0.2794543171131541,0.1557872709156645
mi::809,0.888796197564762,0.314332523322959,1.781961626747944,1.135635075329127,3.064325065019603,0.4146560748097497,3.488475389769216,1.570795359386778,1.600949991737746,0.3280569270198657,2.7151913092535764,0.3193599870112505,0.2798915550215138,0.1574796155258753
mi::810,0.8871539860088319,0.3127867952350318,1.7821419401330951,1.3091757075635777,3.064137009159973,0.6008142144534052,3.4912818097674654,1.5586727082474423,1.5703373520621844,0.3295666622176906,2.8679178412586954,0.3179554251665616,0.2840173656090315,0.1583120585290039
mi::811,0.8768352275232147,0.3089542077273206,1.7877036363987946,1.1211953606683676,3.0619295744054744,0.6033296882907616,3.4972587943718834,1.5578153772498748,1.5611737099225824,0.3341692295922939,2.86690092948763,0.3162525223563553,0.2860978181834352,0.1600609628954918
mi::812,0.8722780464485627,0.3088853727591296,1.7888982369470223,1.2991857066716896,3.060811013330526,0.6037753836060616,3.500946181052402,1.5524749875063386,1.542015236116666,0.3344759596713365,2.9568701627618648,0.3150248288434882,0.2873187564605183,0.1642687769317126
mi::813,0.8699097541920837,0.3087118876212764,1.793745590820243,1.3235142929971828,3.0564614650662225,0.6043405567149309,3.510099618016245,1.5480304843047368,1.538745025310503,0.3364240211731526,2.26548878835287,0.3140148027281574,0.2917886289945728,0.1646487804437844
mi::814,1.1073715914970006,0.3086182482155427,1.7974693273938462,1.1160886829693455,3.054970313595041,0.5258866351912947,3.5105419504302833,1.538714973815117,1.53105466043538,0.3369885318892993,2.6836360682512734,0.3138577311269278,0.2938852926364212,0.167796169992431
mi::815,1.104430883321548,0.3035523458159392,1.8116904729708336,1.238553925042262,3.0517384033992845,0.5276394753930367,3.517070446336519,1.5372229725384683,1.5305137456270896,0.3385368894721796,2.263283932160492,0.3131987356630593,0.2949282553407537,0.1691399448787054
mi::816,1.1000734428844008,0.3030650208694717,1.8222944476515963,1.2942010017961914,3.0478238603324748,0.5323635093361905,3.5200701936669003,1.5358187718317156,1.5216815307246312,0.3388102157026332,2.5804651152652047,0.3121331924705345,0.3021617343415571,0.169973796931823
mi::817,1.099913663734352,0.3020748723956286,1.841450587960228,1.3183152613070297,3.0357806355644374,0.5356738340065177,3.5214130117157314,1.530780305671318,1.473840386826087,0.3401383652943801,2.485785892770212,0.3111019242060863,0.3082834003095753,0.1702885298986269
mi::818,1.0935059400997915,0.3015849776207723,1.8523616818298192,1.1059254819623343,3.0325596334679616,0.5357757641688379,3.5260134055537806,1.528929641857517,1.471891613706756,0.3404695936761736,2.554713387526811,0.3105315240494258,0.3092576369694603,0.1797126969063358
mi::819,1.09285575155573,0.2985088755265721,1.8586000261468636,1.229997212609425,3.0282666874188053,0.5372572112675352,3.5348595990620773,1.509774270048196,1.4665601208385468,0.3405272183446698,2.713199881669952,0.3098140924481202,0.3145381966207793,0.17993278641221
mi::820,1.0919814643738606,0.295547930319667,1.8598408142898837,1.339116271859182,3.023671642243234,0.5376437806637455,3.536514678609785,1.5071957619409797,1.4309832694824818,0.3408398276515568,2.490244231372988,0.3087841002593759,0.318211277486604,0.180596218679063
